size_sqft,bedrooms,age_years,price
2454,1,59,253115
897,6,71,117008
852,4,3,158020
2346,5,16,300093
2485,5,34,290484
3121,2,56,329443
1587,2,17,205207
1702,3,68,177238
2351,1,58,222418
1698,5,23,221156
2423,3,46,269665
1261,3,79,125685
3080,1,30,324195
1072,3,17,163137
1374,6,52,172156
2714,2,37,298758
1383,6,55,175587
2828,1,18,330106
693,3,32,124812
2245,6,25,291487
2501,4,71,260688
1005,6,45,141092
1362,5,34,177212
3492,2,41,372814
864,1,69,88961
2573,5,5,332144
1707,4,42,222431
633,6,9,133127
3166,3,61,328819
1059,1,76,105448
3140,3,78,317512
909,6,24,142262
2453,5,16,304230
3365,5,73,356112
2337,4,2,317276
3012,3,19,343777
1299,5,76,152173
801,5,61,110789
972,4,76,111616
2359,2,74,244900
2790,6,16,336278
2485,4,72,285067
1909,2,18,230948
1267,2,1,195340
2653,1,18,318757
805,2,22,113850
2008,5,11,276868
1971,4,65,211292
1152,1,53,123027
3105,1,54,328945
3454,1,5,394568
917,2,15,125283
1901,4,15,232503
819,5,8,154388
2491,5,67,288544
3061,2,33,336574
1996,4,72,212106
1732,4,23,225418
2620,6,80,266342
1049,3,17,151586
770,6,43,122225
2294,5,74,242826
2140,1,77,212030
2326,6,69,259878
1771,5,20,227122
1816,5,45,214178
1517,3,16,202429
1748,6,52,207690
1926,1,1,239547
890,5,17,143252
1369,3,70,151110
1057,5,56,130434
2374,6,42,278513
3302,1,75,316268
989,1,71,96781
1417,2,57,151137
1190,6,68,138376
3234,1,7,372252
1828,3,4,242892
3441,2,59,360368
2200,4,45,268792
2604,2,44,297936
3020,5,44,339556
1657,1,72,164216
1209,2,53,132024
3137,5,60,348851
3285,2,69,347572
3156,1,14,356957
3281,4,64,356347
1374,6,9,199449
3129,4,18,372302
1485,2,18,186120
2514,4,26,314149
1409,6,41,172622
2571,5,26,327000
1358,5,77,151976
1370,1,48,145853
1866,5,9,265745
3209,2,20,364435
3284,5,55,359008
3327,6,54,367752
2526,3,50,280043
2524,1,58,259178
1784,4,56,210354
2208,2,34,265069
3218,5,46,355987
1778,1,24,216791
2359,3,37,284778
1882,2,41,221016
2734,6,7,328478
2095,6,50,266266
1281,3,18,189651
1177,1,4,180732
2829,4,33,325230
2426,2,57,250630
1028,6,0,187824
2778,1,62,285771
2618,4,4,342770
1323,1,37,161823
3465,5,25,389923
2790,4,49,307993
3009,5,36,338018
1062,4,36,147522
1404,5,39,169095
1294,4,6,193004
1527,5,6,228770
1037,4,56,128540
1782,5,37,220578
781,4,31,125529
657,5,30,97137
617,3,24,94604
3024,5,60,340272
2184,5,72,229549
2008,4,27,249796
2570,4,58,290275
3444,5,2,402550
1743,5,53,214148
3114,2,4,372429
1699,2,36,192238
1407,4,20,208586
838,1,60,109479
1250,1,62,136361
2490,1,76,243742
1042,2,38,135425
932,2,37,123110
2357,6,57,277404
2856,2,77,285237
1505,6,73,173500
1688,6,16,223526
1304,6,62,152743
3066,5,64,332991
719,5,34,109591
1675,5,52,209347
2022,4,77,211331
2443,4,57,257091
3400,3,49,370702
3267,4,37,371848
1535,2,66,150773
851,4,20,128811
1699,1,40,195687
1543,4,17,212839
3153,6,70,331996
2212,5,76,246467
2017,2,55,224029
2473,4,36,295268
1773,2,24,218401
2287,4,44,248230
2196,3,56,262075
1386,3,18,187561
2754,6,15,336733
1228,4,22,163622
2331,1,67,227567
1459,3,14,209276
1396,1,44,160013
2623,2,51,281493
636,3,38,94794
1877,2,77,185696
931,1,32,138352
815,6,55,126008
3352,1,80,338545
944,4,49,126995
2115,4,73,217866
1462,5,79,154070
2368,6,8,320919
2812,6,17,345193
1104,1,13,151433
1785,6,48,218978
2650,6,69,295614
806,2,74,84150
2517,2,34,273644
2179,6,12,287953
773,3,48,108622
2990,3,35,329243
1767,3,40,211028
2032,1,48,229935
2351,1,7,275891
3390,5,47,389873
2982,5,3,372406
2793,4,42,310066
3491,4,51,380781
2026,1,38,221615
903,2,26,133060
2612,3,53,272795
706,1,25,113432
1537,4,69,168569
3121,4,33,355327
1144,3,50,130909
750,3,44,104899
3290,4,70,340723
2427,2,57,257466
1501,1,44,190561
3247,4,76,347925
2478,2,40,273953
1393,4,78,137227
1307,5,12,200370
2764,2,69,291203
1401,4,27,189841
607,6,24,115505
2302,6,39,284794
1601,5,61,194260
1694,3,70,184603
1711,4,3,237556
2760,6,73,279966
2898,6,78,323239
2036,1,10,257582
891,4,8,151172
3240,1,58,322941
1048,4,63,131000
1369,5,55,158323
3072,5,30,345222
1518,6,71,165080
2391,2,50,259424
3271,2,60,335943
2438,1,35,271859
2613,1,4,315223
1687,2,20,206687
1795,6,63,210337
3125,5,55,346666
2043,5,11,264221
1340,1,72,132995
1949,3,54,221277
1602,5,24,223302
3390,6,20,405988
1716,4,9,230330
1706,3,46,205493
3436,6,32,397965
623,6,62,109876
2761,3,62,288550
1267,3,18,179950
2791,6,54,321195
997,1,72,92679
1878,5,29,234018
981,3,26,137580
2881,3,42,321826
3249,2,21,372614
2939,6,70,309994
2932,4,77,314816
3094,6,54,362407
1752,5,29,227178
2156,4,29,260721
2772,3,47,313148
914,2,38,104185
2397,5,26,284777
2443,4,73,248696
1476,4,9,212282
3488,1,8,398218
3173,2,31,338964
2620,5,34,324316
2753,2,71,270068
2385,3,3,288917
1675,4,36,209655
3445,3,44,382188
3436,3,5,401298
3352,4,7,420079
1215,6,48,177232
1306,2,63,142150
1195,5,17,184680
1553,2,63,180592
2328,3,69,245491
1327,2,9,188985
3113,2,1,371785
1539,2,21,191198
968,4,42,132843
2856,5,47,313535
1911,2,76,204048
3114,5,24,370885
2466,1,5,289639
2590,4,57,284442
1886,1,26,225495
2411,5,44,284293
1543,5,42,184896
888,6,9,164568
2499,5,58,280645
1263,3,66,146866
1756,6,8,238944
1685,2,55,189846
1975,1,67,202309
2743,2,45,300636
2301,5,45,265164
3133,4,69,320577
